Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.984251968503937,0.015748031496062992,0.10329784218693834,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       116
           1       0.91      0.91      0.91        11

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.10329784218693834,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       116
           1       0.91      0.91      0.91        11

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.10329784218693834,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       116
           1       0.91      0.91      0.91        11

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.10329784218693834,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       116
           1       0.91      0.91      0.91        11

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.10329784218693834,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       116
           1       0.91      0.91      0.91        11

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.10329784218693834,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       116
           1       0.91      0.91      0.91        11

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.10329784218693834,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       116
           1       0.91      0.91      0.91        11

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.10329784218693834,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       116
           1       0.91      0.91      0.91        11

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.10329784218693834,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       116
           1       0.91      0.91      0.91        11

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.10329784218693834,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       116
           1       0.91      0.91      0.91        11

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937,0.9502351097178683,0.984251968503937,0.984251968503937
